secret,lambda,logq,lwe_d
binary,80,32,64
binary,80,32,128
binary,80,32,256
binary,80,32,512
binary,80,32,1024
binary,80,32,2048
binary,80,32,4096
binary,80,64,64
binary,80,64,128
binary,80,64,256
binary,80,64,512
binary,80,64,1024
binary,80,64,2048
binary,80,64,4096
binary,80,64,8192
binary,128,32,512
binary,128,32,1024
binary,128,32,2048
binary,128,32,4096
binary,128,64,512
binary,128,64,1024
binary,128,64,2048
binary,128,64,4096
binary,128,64,8192
binary,192,32,1024
binary,192,32,2048
binary,192,32,4096
binary,192,64,1024
binary,192,64,2048
binary,192,64,4096
binary,192,64,8192
binary,256,32,1024
binary,256,32,2048
binary,256,32,4096
binary,256,64,1024
binary,256,64,2048
binary,256,64,4096
binary,256,64,8192